K,Accuracy
1,0.65625
2,0.5
3,0.6875
4,0.5625
5,0.53125
6,0.53125
7,0.53125
8,0.53125
9,0.5625
10,0.59375
11,0.625
12,0.59375
13,0.625
14,0.625
15,0.59375
16,0.59375
17,0.59375
18,0.59375
19,0.59375
20,0.59375
21,0.5625
22,0.625
23,0.5625
24,0.625
25,0.625
26,0.625
27,0.59375
28,0.625
29,0.65625
30,0.65625
31,0.65625
32,0.6875
33,0.6875
34,0.6875
35,0.6875
36,0.6875
37,0.6875
38,0.6875
39,0.6875
40,0.6875
41,0.6875
42,0.65625
43,0.65625
44,0.65625
45,0.6875
46,0.6875
47,0.6875
48,0.65625
49,0.6875
50,0.6875
51,0.6875
52,0.6875
53,0.6875
54,0.6875
55,0.6875
56,0.6875
57,0.6875
58,0.6875
59,0.6875
60,0.6875
61,0.6875
62,0.6875
63,0.6875
64,0.6875
65,0.6875
66,0.6875
67,0.65625
68,0.6875
69,0.65625
70,0.59375
71,0.625
72,0.59375
73,0.65625
74,0.59375
75,0.59375
